,Left,Right,Conf,Lift,ChiSquared,AllConf,Kulc,IR
205,足球运动员 ,人物 体育人物 ,0.8103092783505155,14.849848915748312,5620.100452693309,0.564655172413793,0.6874822253821542,0.26776649746192893
206,人物 足球运动员 ,运动员 ,0.8916876574307304,16.31775619875031,5592.098813053235,0.5078909612625538,0.6997893093466421,0.40540540540540543
207,人物 运动员 ,足球运动员 ,0.5860927152317881,15.413634191301972,5240.542652175659,0.5860927152317881,0.6579948112241414,0.16190476190476197
208,足球运动员 运动员 ,人物 ,0.8027210884353742,2.4923825421112946,2445.663778458128,0.08617332035053554,0.4444472043929548,0.8741358760429083
209,足球运动员 ,人物 运动员 ,0.7298969072164948,15.413634191301972,5240.542652175659,0.5860927152317881,0.6579948112241414,0.16190476190476197
210,运动员 ,人物 足球运动员 ,0.5078909612625538,16.31775619875031,5592.098813053235,0.5078909612625538,0.6997893093466421,0.40540540540540543
211,美术家 画家 ,文化人物 ,0.5550239234449761,15.908607064136337,5331.310912585494,0.5550239234449761,0.6685231976775442,0.2513812154696133
212,美术家 文化人物 ,画家 ,0.9886363636363635,15.340701725282015,5174.626598544004,0.4233576642335766,0.70599701393497,0.569007263922518
213,美术家 ,画家 文化人物 ,0.5288753799392097,17.940971997671863,6076.59332661924,0.5288753799392097,0.7272036474164134,0.4110787172011661
214,画家 文化人物 ,美术家 ,0.9255319148936171,17.940971997671863,6076.59332661924,0.5288753799392097,0.7272036474164134,0.4110787172011661
215,文化人物 ,画家 美术家 ,0.7820224719101123,15.908607064136337,5331.310912585495,0.5550239234449761,0.6685231976775442,0.2513812154696133
216,人物 文化人物 ,画家 ,0.8341968911917098,12.944259546411507,3968.2262624519553,0.39172749391727496,0.6129621925544924,0.492099322799097
217,画家 文化人物 ,人物 ,0.8563829787234043,2.6589982701112516,2447.506136750082,0.07838364167478092,0.4673833101990926,0.8966842864007689
218,文化人物 ,人物 画家 ,0.7235955056179776,13.147379877716958,4010.164766485704,0.4586894586894587,0.5911424821537181,0.3115151515151515
219,医生 药品 ,中医 ,0.9825783972125435,31.098728179766734,8685.210583541508,0.6997518610421837,0.8411651291273636,0.28431372549019596
220,医生 中医 ,药品 ,0.706766917293233,18.66420710160494,5080.979327967774,0.5838509316770186,0.6453089244851258,0.13999999999999993
221,医生 ,药品 中医 ,0.6482758620689655,29.32183908045977,8176.191272525054,0.6482758620689655,0.8241379310344827,0.3517241379310345
222,药品 中医 ,医生 ,1.0,29.32183908045977,8176.191272525054,0.6482758620689655,0.8241379310344827,0.3517241379310345
223,药品 ,医生 中医 ,0.5838509316770186,18.66420710160494,5080.979327967774,0.5838509316770186,0.6453089244851258,0.13999999999999993
224,中医 ,医生 药品 ,0.6997518610421837,31.098728179766734,8685.210583541508,0.6997518610421837,0.8411651291273636,0.28431372549019596
225,音乐 专辑 ,音乐作品 ,0.8960244648318042,16.88152444450467,4779.086929673163,0.43279172821270306,0.6644080965222536,0.49226441631504925
226,专辑 音乐作品 ,音乐 ,1.0,15.404589371980677,4369.495496155787,0.3538647342995169,0.6769323671497585,0.6461352657004832
227,专辑 ,音乐 音乐作品 ,0.8932926829268292,16.9552800159698,4800.361589149989,0.4360119047619047,0.664652293844367,0.48656294200848654
228,人物 美术家 ,文化人物 ,0.5371024734982331,15.394925953865089,4469.875239353775,0.5371024734982331,0.6101242704569817,0.17114568599717117
229,人物 文化人物 ,美术家 ,0.7875647668393781,15.266548025890986,4444.079853819372,0.46200607902735563,0.6247854229333669,0.3675675675675675
230,美术家 文化人物 ,人物 ,0.8636363636363635,2.681519429937151,2425.577527261753,0.07400194741966894,0.46881915552801623,0.9037536092396535
231,文化人物 ,人物 美术家 ,0.6831460674157303,15.394925953865089,4469.875239353776,0.5371024734982331,0.6101242704569817,0.17114568599717117
232,人物 娱乐人物 ,演员 ,0.9691780821917808,17.074401157950504,4684.350313569509,0.3908839779005525,0.6800310300461667,0.5893587994542975
233,演员 娱乐人物 ,人物 ,0.9725085910652921,3.019558685257498,2487.4882692028195,0.06888997078870497,0.5206992809269986,0.9273566569484937
234,娱乐人物 ,人物 演员 ,0.9433333333333334,18.36979643765903,5048.111931366854,0.43206106870229005,0.6876972010178117,0.5282738095238095
235,医生 中药 ,中医 ,1.0,31.650124069478913,7505.540203717909,0.5955334987593053,0.7977667493796526,0.4044665012406948
236,医生 中医 ,中药 ,0.6015037593984962,22.902031197396475,5344.319938758924,0.6015037593984962,0.6589608349231286,0.12955465587044543
237,医生 ,中药 中医 ,0.5517241379310345,29.07950983186093,6878.159932066546,0.5517241379310345,0.7717298375605586,0.4416475972540045
238,中药 中医 ,医生 ,0.9917355371900826,29.07950983186093,6878.159932066546,0.5517241379310345,0.7717298375605586,0.4416475972540045
239,中药 ,医生 中医 ,0.7164179104477612,22.902031197396475,5344.319938758922,0.6015037593984962,0.6589608349231286,0.12955465587044543
240,中医 ,医生 中药 ,0.5955334987593053,31.650124069478913,7505.54020371791,0.5955334987593053,0.7977667493796526,0.4044665012406948
241,音乐 歌曲 ,音乐作品 ,0.901060070671378,16.97639763871998,4176.214468046048,0.3766617429837519,0.638860906827565,0.5588652482269504
242,音乐作品 歌曲 ,音乐 ,0.992217898832685,15.284709299046977,3767.2223154921335,0.30797101449275366,0.6500944566627194,0.6879518072289157
243,歌曲 ,音乐 音乐作品 ,0.8823529411764707,16.74763655462185,4113.812504504663,0.3794642857142857,0.6309086134453782,0.5424929178470256
244,动漫形象 人物 ,虚拟人物 ,0.6725,26.8894592476489,7110.425774960029,0.6725,0.7578800940438871,0.17999999999999994
245,动漫形象 虚拟人物 ,人物 ,0.8762214983713356,2.7205952316763353,2379.9215743757086,0.06548198636806232,0.47085174236969896,0.9167872648335748
246,动漫形象 ,虚拟人物 人物 ,0.5326732673267327,24.352141665779484,6428.004374433696,0.5326732673267327,0.7484154867099614,0.4388349514563108
247,人物 虚拟人物 ,动漫形象 ,0.9641577060931901,24.352141665779484,6428.004374433696,0.5326732673267327,0.7484154867099614,0.4388349514563108
248,虚拟人物 ,动漫形象 人物 ,0.8432601880877743,26.8894592476489,7110.425774960033,0.6725,0.7578800940438871,0.17999999999999994
249,出版物 报纸 ,期刊 ,0.9915966386554621,19.731380851872732,4531.9146544807645,0.3681747269890796,0.6798856828222708,0.6267496111975116
250,期刊 报纸 ,出版物 ,0.9957805907172996,20.289427211819742,4665.0609290522425,0.3769968051118211,0.6863886979145604,0.620414673046252
251,报纸 ,出版物 期刊 ,0.975206611570248,20.192792744445637,4638.195350101425,0.38311688311688313,0.6791617473435656,0.6012861736334405
252,音乐 歌曲 ,单曲 ,0.784452296819788,19.58060478656829,4192.6642852331925,0.43444227005870845,0.6094472834392483,0.3986013986013986
253,单曲 歌曲 ,音乐 ,0.9910714285714285,15.267048395445135,3274.9629386439256,0.26811594202898553,0.629593685300207,0.727710843373494
254,歌曲 ,单曲 音乐 ,0.7681660899653979,19.440393804580655,4159.115579665138,0.44047619047619047,0.6043211402207942,0.37653239929947463
255,出版物 书籍 ,期刊 ,0.9814814814814814,19.53010342635928,5040.062338349349,0.41341653666146644,0.6974490090714739,0.5743034055727554
256,期刊 书籍 ,出版物 ,0.9601449275362319,19.563336343010604,5044.739836807397,0.4233226837060703,0.691733805621151,0.5494505494505494
257,药品 中药 ,中医 ,0.7697594501718213,24.362982101592014,5316.997835033635,0.555831265508685,0.6627953578402532,0.23829787234042543
258,药品 中医 ,中药 ,0.7943262411347519,30.243675240817197,6660.280078422383,0.6686567164179106,0.7314914787763312,0.13486005089058528
259,中药 中医 ,药品 ,0.9256198347107439,24.44364594562223,5352.267335826753,0.463768115942029,0.6946939753263864,0.48103792415169666
260,中药 ,药品 中医 ,0.6686567164179106,30.243675240817197,6660.280078422383,0.6686567164179106,0.7314914787763312,0.13486005089058528
261,中医 ,药品 中药 ,0.555831265508685,24.362982101592014,5316.997835033635,0.555831265508685,0.6627953578402532,0.23829787234042543
262,医生 药品 ,中药 ,0.7804878048780489,29.716781943938848,6539.407313433418,0.6686567164179106,0.7245722606479797,0.12060301507537685
263,医生 中药 ,药品 ,0.9333333333333335,24.647342995169083,5399.505594864715,0.463768115942029,0.6985507246376812,0.4869739478957916
264,医生 ,药品 中药 ,0.5149425287356323,22.570762728601338,4908.746910153771,0.5149425287356323,0.6423509894537268,0.28685258964143423
265,药品 中药 ,医生 ,0.7697594501718213,22.570762728601338,4908.746910153771,0.5149425287356323,0.6423509894537268,0.28685258964143423
266,中药 ,医生 药品 ,0.6686567164179106,29.716781943938848,6539.407313433418,0.6686567164179106,0.7245722606479797,0.12060301507537685
267,音乐作品 歌曲 ,单曲 ,0.8287937743190663,20.687406245478844,4264.057963157343,0.4168297455968689,0.6228117599579677,0.4576576576576577
268,单曲 歌曲 ,音乐作品 ,0.9508928571428571,17.915270890483225,3691.8577065397512,0.31462333825701627,0.6327580976999367,0.6584302325581396
269,歌曲 ,单曲 音乐作品 ,0.7370242214532873,19.303375656338147,3954.508231893794,0.43737166324435317,0.5871979423488203,0.35168738898756663
270,公司 有限责任公司 ,组织 ,1.0,15.04127358490566,2895.0057996694045,0.23466981132075473,0.6173349056603774,0.7653301886792453
271,组织 有限责任公司 ,公司 ,1.0,14.23549107142857,2739.3149934120265,0.22209821428571427,0.6110491071428571,0.7779017857142857
272,有限责任公司 ,公司 组织 ,1.0,15.04127358490566,2895.0057996694045,0.23466981132075473,0.6173349056603774,0.7653301886792453
273,公司 有限责任公司(自然人投资或控股) ,组织 ,1.0,15.04127358490566,3445.868330997526,0.2794811320754717,0.6397405660377359,0.7205188679245284
274,有限责任公司(自然人投资或控股) 组织 ,公司 ,1.0,14.23549107142857,3258.466852209579,0.26450892857142855,0.6322544642857143,0.7354910714285715
275,有限责任公司(自然人投资或控股) ,公司 组织 ,1.0,15.04127358490566,3445.868330997526,0.2794811320754717,0.6397405660377359,0.7205188679245284
276,学校 书籍 ,组织机构 ,0.8127490039840637,7.46874174770658,1483.2684401285223,0.14697406340057637,0.47986153369232004,0.792334494773519
277,组织机构 书籍 ,学校 ,0.9807692307692306,8.50422266380798,1739.0213938887855,0.13868116927260365,0.5597252000209172,0.856271186440678
278,植物 被子植物亚门 ,种子植物门 ,1.0,68.5752688172043,12198.865191777413,0.9569892473118279,0.978494623655914,0.043010752688172074
279,植物 种子植物门 ,被子植物亚门 ,0.9621621621621622,68.94594594594594,12265.750014898444,0.9621621621621622,0.981081081081081,0.03783783783783784
280,被子植物亚门 种子植物门 ,植物 ,1.0,34.013333333333335,5968.295970581047,0.4746666666666667,0.7373333333333334,0.5253333333333333
281,被子植物亚门 ,植物 种子植物门 ,1.0,68.94594594594594,12265.750014898444,0.9621621621621622,0.981081081081081,0.03783783783783784
282,种子植物门 ,被子植物亚门 植物 ,0.9569892473118279,68.5752688172043,12198.865191777413,0.9569892473118279,0.978494623655914,0.043010752688172074
283,学校 中国高校 ,中国大学 ,1.0,13.540339702760084,2619.0102761940825,0.21231422505307854,0.6061571125265393,0.7876857749469215
284,中国大学 中国高校 ,学校 ,0.9216589861751152,7.9916793804647135,1596.9722756252945,0.13596193065941536,0.5288104584172653,0.8427419354838709
285,中国高校 ,学校 中国大学 ,0.9216589861751152,12.805839181550757,2455.921875531632,0.2178649237472767,0.569761954961196,0.7497326203208555
286,音乐 专辑 ,单曲 ,0.5382262996941896,13.434591883756141,2198.717262403169,0.3444227005870842,0.44132450014063684,0.2779456193353474
287,专辑 单曲 ,音乐 ,1.0,15.404589371980677,2625.06513195914,0.21256038647342998,0.606280193236715,0.78743961352657
288,专辑 ,单曲 音乐 ,0.5365853658536586,13.579655439411537,2224.1332498963006,0.3492063492063492,0.4428958575300039,0.26829268292682934
289,中国大学 中国高校 ,地方所属高校 ,0.8663594470046083,58.1600776133883,10907.58704117265,0.8663594470046083,0.9279165656075673,0.12328767123287669
290,中国大学 地方所属高校 ,中国高校 ,0.9894736842105263,58.1600776133883,10907.58704117265,0.8663594470046083,0.9279165656075673,0.12328767123287669
291,中国高校 地方所属高校 ,中国大学 ,1.0,13.540339702760082,2464.258547217304,0.19957537154989383,0.5997876857749469,0.8004246284501062
292,中国高校 ,地方所属高校 中国大学 ,0.8663594470046083,58.1600776133883,10907.58704117265,0.8663594470046083,0.9279165656075673,0.12328767123287669
293,地方所属高校 ,中国高校 中国大学 ,0.9894736842105263,58.1600776133883,10907.58704117265,0.8663594470046083,0.9279165656075673,0.12328767123287669
294,学校 地方所属高校 ,中国大学 ,1.0,13.540339702760084,2374.1133770788924,0.19214437367303608,0.5960721868365181,0.807855626326964
295,中国大学 地方所属高校 ,学校 ,0.9526315789473684,8.260241869118751,1514.3102544960375,0.1230455472467709,0.5378385630970697,0.8655405405405404
296,地方所属高校 ,学校 中国大学 ,0.9526315789473684,13.236182777204451,2308.704755741286,0.19716775599128541,0.5748996674693269,0.785329018338727
297,学校 中国高校 ,地方所属高校 ,0.8999999999999999,60.41842105263157,10848.36671481054,0.8999999999999999,0.9236842105263157,0.047619047619047596
298,学校 地方所属高校 ,中国高校 ,0.994475138121547,58.45405708175268,10490.793225684543,0.8294930875576036,0.9119841128395754,0.16513761467889912
299,中国高校 地方所属高校 ,学校 ,0.9574468085106382,8.301994590450844,1515.0649613827152,0.12236573759347383,0.5399062730520561,0.8674780256930359
300,中国高校 ,地方所属高校 学校 ,0.8294930875576036,58.45405708175268,10490.793225684543,0.8294930875576036,0.9119841128395754,0.16513761467889912
301,地方所属高校 ,学校 中国高校 ,0.9473684210526315,60.41842105263157,10848.36671481054,0.8999999999999999,0.9236842105263157,0.047619047619047596
302,中国大学 中国高校 ,公办高校 ,0.8387096774193549,57.825632083696604,10492.701183307483,0.8387096774193549,0.9112467306015694,0.14545454545454548
303,中国大学 公办高校 ,中国高校 ,0.9837837837837838,57.825632083696604,10492.701183307485,0.8387096774193549,0.9112467306015694,0.14545454545454548
304,中国高校 公办高校 ,中国大学 ,1.0,13.540339702760084,2386.985552192661,0.19320594479830147,0.5966029723991507,0.8067940552016984
305,中国高校 ,公办高校 中国大学 ,0.8387096774193549,57.825632083696604,10492.701183307483,0.8387096774193549,0.9112467306015694,0.14545454545454548
306,公办高校 ,中国高校 中国大学 ,0.9837837837837838,57.825632083696604,10492.701183307485,0.8387096774193549,0.9112467306015694,0.14545454545454548
307,专辑 音乐作品 ,单曲 ,0.5699658703071673,14.226838895827628,2220.292228890295,0.3268101761252446,0.44838802321620597,0.3422291993720566
308,专辑 单曲 ,音乐作品 ,0.9488636363636364,17.877039411843693,2885.6200335988533,0.2466765140324963,0.5977700751980664,0.7303206997084547
309,专辑 ,单曲 音乐作品 ,0.5091463414634146,13.335034056192717,2065.194827307617,0.34291581108829566,0.4260310762758551,0.24537037037037038
310,学校 公办高校 ,中国大学 ,1.0,13.540339702760084,2194.102314009474,0.17728237791932058,0.5886411889596603,0.8227176220806794
311,中国大学 公办高校 ,学校 ,0.9027027027027027,7.82730997482867,1332.4796979624732,0.11352821210061183,0.5081154574016573,0.8636668905305575
